       INelastic distributin calculated from Bichsel prog COV and integral prog of Z.Chaoui
       22059
       einb() -> e energy		einbi() ->					tinbi() -> 
    16000.000000000000000        1.855208000000000   2.078260945179878E-007
    16000.000000000000000        2.206227000000000   2.651622443382503E-006
    16000.000000000000000        2.739820000000000   1.743836303253353E-004
    16000.000000000000000        3.402467000000000   6.481787228920570E-004
    16000.000000000000000        4.225381000000000   1.570634256471936E-003
    16000.000000000000000        5.247323000000000   3.034063290406393E-003
    16000.000000000000000        6.516429000000000   5.909387977024166E-003
    16000.000000000000000        8.092480000000000   1.148002177582842E-002
    16000.000000000000000       10.049710000000000   2.253084279732896E-002
    16000.000000000000000       12.480310000000000   5.443092112715312E-002
    16000.000000000000000       15.498780000000000   2.004211458030843E-001
    16000.000000000000000       19.247280000000000   6.158670411303659E-001
    16000.000000000000000       23.902390000000000   7.444419120165913E-001
    16000.000000000000000       29.683380000000000   7.870175925169503E-001
    16000.000000000000000       36.862540000000000   8.135924098560565E-001
    16000.000000000000000       45.778040000000000   8.325912251832558E-001
    16000.000000000000000       56.849820000000000   8.466109593561347E-001
    16000.000000000000000       70.599400000000000   8.570186657476701E-001
    16000.000000000000000       87.674430000000000   8.647343708202068E-001
    16000.000000000000000      108.879200000000000   8.744901295954697E-001
    16000.000000000000000      135.212500000000000   8.988933137726164E-001
    16000.000000000000000      167.914700000000000   9.235063385830105E-001
    16000.000000000000000      208.526200000000000   9.441198055003874E-001
    16000.000000000000000      258.959900000000000   9.596774175094045E-001
    16000.000000000000000      321.591400000000000   9.712379887976681E-001
    16000.000000000000000      399.370800000000000   9.793146792561892E-001
    16000.000000000000000      495.961900000000000   9.849212228056722E-001
    16000.000000000000000      615.914200000000100   9.888680344980746E-001
    16000.000000000000000      764.877900000000000   9.916906999409378E-001
    16000.000000000000000      949.869700000000000   9.937410511665605E-001
    16000.000000000000000     1179.603000000000000   9.952510112739568E-001
    16000.000000000000000     1464.900000000000000   9.963755007742593E-001
    16000.000000000000000     1819.197000000000000   9.972198976517758E-001
    16000.000000000000000     2259.184000000000000   9.980898095026914E-001
    16000.000000000000000     2805.585000000000000   9.987236792454342E-001
    16000.000000000000000     3484.138000000000000   9.991890128634366E-001
    16000.000000000000000     4326.804000000000000   9.995332933789445E-001
    16000.000000000000000     5373.276000000000000   9.997927909559373E-001
    16000.000000000000000     6672.845000000000000        1.000000000000000
    17000.000000000000000        1.795898000000000   6.235985985323620E-008
    17000.000000000000000        1.815454000000000   1.301932732729554E-007
    17000.000000000000000        1.835224000000000   2.041615725388957E-007
    17000.000000000000000        1.855208000000000   2.847945669909183E-007
    17000.000000000000000        2.206227000000000   6.065616135405586E-006
    17000.000000000000000        2.739820000000000   2.009074264743214E-004
    17000.000000000000000        3.402467000000000   7.012914561341159E-004
    17000.000000000000000        4.225381000000000   1.642269393918905E-003
    17000.000000000000000        5.247323000000000   3.113580621805618E-003
    17000.000000000000000        6.516429000000000   5.994654865374265E-003
    17000.000000000000000        8.092480000000000   1.157105186349430E-002
    17000.000000000000000       10.049710000000000   2.263078844705961E-002
    17000.000000000000000       12.480310000000000   5.454918743799521E-002
    17000.000000000000000       15.498780000000000   2.006929136662345E-001
    17000.000000000000000       19.247280000000000   6.164053813238869E-001
    17000.000000000000000       23.902390000000000   7.446312244506583E-001
    17000.000000000000000       29.683380000000000   7.869964814124592E-001
    17000.000000000000000       36.862540000000000   8.134421930692272E-001
    17000.000000000000000       45.778040000000000   8.323558944341927E-001
    17000.000000000000000       56.849820000000000   8.463142657153190E-001
    17000.000000000000000       70.599400000000000   8.566746448267043E-001
    17000.000000000000000       87.674430000000000   8.643536739920245E-001
    17000.000000000000000      108.879200000000000   8.741087732730757E-001
    17000.000000000000000      135.212500000000000   8.985629927749006E-001
    17000.000000000000000      167.914700000000000   9.232289579538052E-001
    17000.000000000000000      208.526200000000000   9.438744020891599E-001
    17000.000000000000000      258.959900000000000   9.594520262497266E-001
    17000.000000000000000      321.591400000000000   9.710298226942761E-001
    17000.000000000000000      399.370800000000000   9.791147779473615E-001
    17000.000000000000000      495.961900000000000   9.847231509489215E-001
    17000.000000000000000      615.914200000000100   9.886688391452310E-001
    17000.000000000000000      764.877900000000000   9.914896284320546E-001
    17000.000000000000000      949.869700000000000   9.935381475477565E-001
    17000.000000000000000     1179.603000000000000   9.950468354969491E-001
    17000.000000000000000     1464.900000000000000   9.961708922361282E-001
    17000.000000000000000     1819.197000000000000   9.970158296737024E-001
    17000.000000000000000     2259.184000000000000   9.978958976440647E-001
    17000.000000000000000     2805.585000000000000   9.985371501774936E-001
    17000.000000000000000     3484.138000000000000   9.990076827587767E-001
    17000.000000000000000     4326.804000000000000   9.993556194054326E-001
    17000.000000000000000     5373.276000000000000   9.996160906502494E-001
    17000.000000000000000     6672.845000000000000   9.998192943142197E-001
    17000.000000000000000     8286.725000000000000        1.000000000000000
    18000.000000000000000        1.795898000000000   9.401512417209457E-008
    18000.000000000000000        1.815454000000000   1.988221952896138E-007
    18000.000000000000000        1.835224000000000   3.166562820393297E-007
    18000.000000000000000        1.855208000000000   4.501098238995124E-007
    18000.000000000000000        2.206227000000000   1.571953356602132E-005
    18000.000000000000000        2.739820000000000   2.344030950268464E-004
    18000.000000000000000        3.402467000000000   7.612749740405343E-004
    18000.000000000000000        4.225381000000000   1.720996202619954E-003
    18000.000000000000000        5.247323000000000   3.200538781126917E-003
    18000.000000000000000        6.516429000000000   6.087920178443180E-003
    18000.000000000000000        8.092480000000000   1.167094562092734E-002
    18000.000000000000000       10.049710000000000   2.274102185994542E-002
    18000.000000000000000       12.480310000000000   5.468186897051906E-002
    18000.000000000000000       15.498780000000000   2.009921808108487E-001
    18000.000000000000000       19.247280000000000   6.170203264099261E-001
    18000.000000000000000       23.902390000000000   7.449436284413560E-001
    18000.000000000000000       29.683380000000000   7.871211529623438E-001
    18000.000000000000000       36.862540000000000   8.134517656032128E-001
    18000.000000000000000       45.778040000000000   8.322898033892953E-001
    18000.000000000000000       56.849820000000000   8.461931772809166E-001
    18000.000000000000000       70.599400000000000   8.565114893422690E-001
    18000.000000000000000       87.674430000000000   8.641570897442482E-001
    18000.000000000000000      108.879200000000000   8.739133829987229E-001
    18000.000000000000000      135.212500000000000   8.984191691431869E-001
    18000.000000000000000      167.914700000000000   9.231379042766541E-001
